index,time_s,acc,vel,s,X,Y,Z,L_raw,L_trim,ux,uy,uz
1503,0.751500000,0.000000000,100.000000000,67.480028967,32.465555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1504,0.752000000,0.000000000,100.000000000,67.530028967,32.415555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1505,0.752500000,0.000000000,100.000000000,67.580028967,32.365555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1506,0.753000000,0.000000000,100.000000000,67.630028967,32.315555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1507,0.753500000,0.000000000,100.000000000,67.680028967,32.265555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1508,0.754000000,0.000000000,100.000000000,67.730028967,32.215555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1509,0.754500000,0.000000000,100.000000000,67.780028967,32.165555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1510,0.755000000,0.000000000,100.000000000,67.830028967,32.115555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1511,0.755500000,0.000000000,100.000000000,67.880028967,32.065555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1512,0.756000000,0.000000000,100.000000000,67.930028967,32.015555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1513,0.756500000,0.000000000,100.000000000,67.980028967,31.965555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1514,0.757000000,0.000000000,100.000000000,68.030028967,31.915555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1515,0.757500000,0.000000000,100.000000000,68.080028967,31.865555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1516,0.758000000,0.000000000,100.000000000,68.130028967,31.815555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1517,0.758500000,0.000000000,100.000000000,68.180028967,31.765555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1518,0.759000000,0.000000000,100.000000000,68.230028967,31.715555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1519,0.759500000,0.000000000,100.000000000,68.280028967,31.665555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1520,0.760000000,0.000000000,100.000000000,68.330028967,31.615555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1521,0.760500000,0.000000000,100.000000000,68.380028967,31.565555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1522,0.761000000,0.000000000,100.000000000,68.430028967,31.515555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1523,0.761500000,0.000000000,100.000000000,68.480028967,31.465555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1524,0.762000000,0.000000000,100.000000000,68.530028967,31.415555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1525,0.762500000,0.000000000,100.000000000,68.580028967,31.365555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1526,0.763000000,0.000000000,100.000000000,68.630028967,31.315555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1527,0.763500000,0.000000000,100.000000000,68.680028967,31.265555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1528,0.764000000,0.000000000,100.000000000,68.730028967,31.215555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1529,0.764500000,0.000000000,100.000000000,68.780028967,31.165555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1530,0.765000000,0.000000000,100.000000000,68.830028967,31.115555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1531,0.765500000,0.000000000,100.000000000,68.880028967,31.065555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1532,0.766000000,0.000000000,100.000000000,68.930028967,31.015555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1533,0.766500000,0.000000000,100.000000000,68.980028967,30.965555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1534,0.767000000,0.000000000,100.000000000,69.030028967,30.915555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1535,0.767500000,0.000000000,100.000000000,69.080028967,30.865555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1536,0.768000000,0.000000000,100.000000000,69.130028967,30.815555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1537,0.768500000,0.000000000,100.000000000,69.180028967,30.765555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1538,0.769000000,0.000000000,100.000000000,69.230028967,30.715555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1539,0.769500000,0.000000000,100.000000000,69.280028967,30.665555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1540,0.770000000,0.000000000,100.000000000,69.330028967,30.615555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1541,0.770500000,0.000000000,100.000000000,69.380028967,30.565555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1542,0.771000000,0.000000000,100.000000000,69.430028967,30.515555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1543,0.771500000,0.000000000,100.000000000,69.480028967,30.465555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1544,0.772000000,0.000000000,100.000000000,69.530028967,30.415555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1545,0.772500000,0.000000000,100.000000000,69.580028967,30.365555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1546,0.773000000,0.000000000,100.000000000,69.630028967,30.315555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1547,0.773500000,0.000000000,100.000000000,69.680028967,30.265555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1548,0.774000000,0.000000000,100.000000000,69.730028967,30.215555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1549,0.774500000,0.000000000,100.000000000,69.780028967,30.165555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1550,0.775000000,0.000000000,100.000000000,69.830028967,30.115555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1551,0.775500000,0.000000000,100.000000000,69.880028967,30.065555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1552,0.776000000,0.000000000,100.000000000,69.930028967,30.015555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1553,0.776500000,0.000000000,100.000000000,69.980028967,29.965555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1554,0.777000000,0.000000000,100.000000000,70.030028967,29.915555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1555,0.777500000,0.000000000,100.000000000,70.080028967,29.865555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1556,0.778000000,0.000000000,100.000000000,70.130028967,29.815555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1557,0.778500000,0.000000000,100.000000000,70.180028967,29.765555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1558,0.779000000,0.000000000,100.000000000,70.230028967,29.715555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1559,0.779500000,0.000000000,100.000000000,70.280028967,29.665555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1560,0.780000000,0.000000000,100.000000000,70.330028967,29.615555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1561,0.780500000,0.000000000,100.000000000,70.380028967,29.565555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1562,0.781000000,0.000000000,100.000000000,70.430028967,29.515555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1563,0.781500000,0.000000000,100.000000000,70.480028967,29.465555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1564,0.782000000,0.000000000,100.000000000,70.530028967,29.415555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1565,0.782500000,0.000000000,100.000000000,70.580028967,29.365555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1566,0.783000000,0.000000000,100.000000000,70.630028967,29.315555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1567,0.783500000,0.000000000,100.000000000,70.680028967,29.265555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1568,0.784000000,0.000000000,100.000000000,70.730028967,29.215555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1569,0.784500000,0.000000000,100.000000000,70.780028967,29.165555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1570,0.785000000,0.000000000,100.000000000,70.830028967,29.115555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1571,0.785500000,0.000000000,100.000000000,70.880028967,29.065555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1572,0.786000000,0.000000000,100.000000000,70.930028967,29.015555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1573,0.786500000,0.000000000,100.000000000,70.980028967,28.965555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1574,0.787000000,0.000000000,100.000000000,71.030028967,28.915555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1575,0.787500000,0.000000000,100.000000000,71.080028967,28.865555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1576,0.788000000,0.000000000,100.000000000,71.130028967,28.815555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1577,0.788500000,0.000000000,100.000000000,71.180028967,28.765555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1578,0.789000000,0.000000000,100.000000000,71.230028967,28.715555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1579,0.789500000,0.000000000,100.000000000,71.280028967,28.665555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1580,0.790000000,0.000000000,100.000000000,71.330028967,28.615555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1581,0.790500000,0.000000000,100.000000000,71.380028967,28.565555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1582,0.791000000,0.000000000,100.000000000,71.430028967,28.515555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1583,0.791500000,0.000000000,100.000000000,71.480028967,28.465555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1584,0.792000000,0.000000000,100.000000000,71.530028967,28.415555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1585,0.792500000,0.000000000,100.000000000,71.580028967,28.365555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1586,0.793000000,0.000000000,100.000000000,71.630028967,28.315555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1587,0.793500000,0.000000000,100.000000000,71.680028967,28.265555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1588,0.794000000,0.000000000,100.000000000,71.730028967,28.215555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1589,0.794500000,0.000000000,100.000000000,71.780028967,28.165555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1590,0.795000000,0.000000000,100.000000000,71.830028967,28.115555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1591,0.795500000,0.000000000,100.000000000,71.880028967,28.065555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1592,0.796000000,0.000000000,100.000000000,71.930028967,28.015555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1593,0.796500000,0.000000000,100.000000000,71.980028967,27.965555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1594,0.797000000,0.000000000,100.000000000,72.030028967,27.915555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1595,0.797500000,0.000000000,100.000000000,72.080028967,27.865555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1596,0.798000000,0.000000000,100.000000000,72.130028967,27.815555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1597,0.798500000,0.000000000,100.000000000,72.180028967,27.765555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1598,0.799000000,0.000000000,100.000000000,72.230028967,27.715555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1599,0.799500000,0.000000000,100.000000000,72.280028967,27.665555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1600,0.800000000,0.000000000,100.000000000,72.330028967,27.615555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1601,0.800500000,0.000000000,100.000000000,72.380028967,27.565555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1602,0.801000000,0.000000000,100.000000000,72.430028967,27.515555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
1603,0.801500000,0.000000000,100.000000000,72.480028967,27.465555503,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
